date,state,value
2025-12-05T07:00:00Z,Missouri,0.5388
2025-12-05T07:00:00Z,Montana,0.6589666666666667
2025-12-05T07:00:00Z,Nebraska,0.48686666666666667
2025-12-05T07:00:00Z,Nevada,NA
2025-12-05T07:00:00Z,New Hampshire,0.44426666666666664
2025-12-05T07:00:00Z,New Jersey,0.20216666666666666
2025-12-05T07:00:00Z,New Mexico,NA
2025-12-05T07:00:00Z,New York,NA
2025-12-05T07:00:00Z,North Carolina,0.39918333333333333
2025-12-05T07:00:00Z,North Dakota,0.5742166666666667
2025-12-05T07:00:00Z,Ohio,0.4655166666666667
2025-12-05T07:00:00Z,Oklahoma,0.48408333333333337
2025-12-05T07:00:00Z,Oregon,0.8663833333333334
2025-12-05T07:00:00Z,Pennsylvania,0.52335
2025-12-05T07:00:00Z,Rhode Island,0.40623333333333334
2025-12-05T07:00:00Z,South Carolina,NA
2025-12-05T07:00:00Z,South Dakota,NA
2025-12-05T07:00:00Z,Tennessee,0.56235
2025-12-05T07:00:00Z,Texas,NA
2025-12-05T07:00:00Z,United States,0.5339333333333334
2025-12-05T07:00:00Z,Utah,NA
2025-12-05T07:00:00Z,Vermont,0.5274166666666666
2025-12-05T07:00:00Z,Virginia,0.5653666666666667
2025-12-05T07:00:00Z,Washington,0.6685
2025-12-05T07:00:00Z,West Virginia,0.5629666666666666
2025-12-05T07:00:00Z,Wisconsin,0.40475
2025-12-05T07:00:00Z,Wyoming,NA
2025-12-06T07:00:00Z,Alabama,NA
2025-12-06T07:00:00Z,Alaska,0.4105
2025-12-06T07:00:00Z,Arizona,0.4725666666666667
2025-12-06T07:00:00Z,Arkansas,NA
2025-12-06T07:00:00Z,California,0.4347333333333333
2025-12-06T07:00:00Z,Colorado,0.27655
2025-12-06T07:00:00Z,Connecticut,NA
2025-12-06T07:00:00Z,Delaware,0.4914833333333333
2025-12-06T07:00:00Z,District of Columbia,NA
2025-12-06T07:00:00Z,Florida,NA
2025-12-06T07:00:00Z,Georgia,0.45648333333333335
2025-12-06T07:00:00Z,Hawaii,0.3690833333333333
2025-12-06T07:00:00Z,Idaho,0.58755
2025-12-06T07:00:00Z,Illinois,0.37321666666666664
2025-12-06T07:00:00Z,Indiana,0.4037833333333333
2025-12-06T07:00:00Z,Iowa,0.6510833333333333
2025-12-06T07:00:00Z,Kansas,0.4138
2025-12-06T07:00:00Z,Kentucky,0.6726166666666666
2025-12-06T07:00:00Z,Louisiana,0.4307166666666667
2025-12-06T07:00:00Z,Maine,0.4107
2025-12-06T07:00:00Z,Maryland,0.1747
2025-12-06T07:00:00Z,Massachusetts,0.18760000000000002
2025-12-06T07:00:00Z,Michigan,0.46108333333333335
2025-12-06T07:00:00Z,Minnesota,0.2726166666666667
2025-12-06T07:00:00Z,Mississippi,0.51675
2025-12-06T07:00:00Z,Missouri,0.5388
2025-12-06T07:00:00Z,Montana,0.6589666666666667
2025-12-06T07:00:00Z,Nebraska,0.48686666666666667
2025-12-06T07:00:00Z,Nevada,NA
2025-12-06T07:00:00Z,New Hampshire,0.44426666666666664
2025-12-06T07:00:00Z,New Jersey,0.20216666666666666
2025-12-06T07:00:00Z,New Mexico,NA
2025-12-06T07:00:00Z,New York,NA
2025-12-06T07:00:00Z,North Carolina,0.39918333333333333
2025-12-06T07:00:00Z,North Dakota,0.5742166666666667
2025-12-06T07:00:00Z,Ohio,0.4655166666666667
2025-12-06T07:00:00Z,Oklahoma,0.48408333333333337
2025-12-06T07:00:00Z,Oregon,0.8663833333333334
2025-12-06T07:00:00Z,Pennsylvania,0.52335
2025-12-06T07:00:00Z,Rhode Island,0.40623333333333334
2025-12-06T07:00:00Z,South Carolina,NA
2025-12-06T07:00:00Z,South Dakota,NA
2025-12-06T07:00:00Z,Tennessee,0.56235
2025-12-06T07:00:00Z,Texas,NA
2025-12-06T07:00:00Z,United States,0.5339333333333334
2025-12-06T07:00:00Z,Utah,NA
2025-12-06T07:00:00Z,Vermont,0.5274166666666666
2025-12-06T07:00:00Z,Virginia,0.5653666666666667
2025-12-06T07:00:00Z,Washington,0.6685
2025-12-06T07:00:00Z,West Virginia,0.5629666666666666
2025-12-06T07:00:00Z,Wisconsin,0.40475
2025-12-06T07:00:00Z,Wyoming,NA
2025-12-07T07:00:00Z,Alabama,NA
2025-12-07T07:00:00Z,Alaska,0.4105
2025-12-07T07:00:00Z,Arizona,0.4725666666666667
2025-12-07T07:00:00Z,Arkansas,NA
2025-12-07T07:00:00Z,California,0.4347333333333333
2025-12-07T07:00:00Z,Colorado,0.27655
2025-12-07T07:00:00Z,Connecticut,NA
2025-12-07T07:00:00Z,Delaware,0.4914833333333333
2025-12-07T07:00:00Z,District of Columbia,NA
2025-12-07T07:00:00Z,Florida,NA
2025-12-07T07:00:00Z,Georgia,0.45648333333333335
2025-12-07T07:00:00Z,Hawaii,0.3690833333333333
2025-12-07T07:00:00Z,Idaho,0.58755
2025-12-07T07:00:00Z,Illinois,0.37321666666666664
2025-12-07T07:00:00Z,Indiana,0.4037833333333333
2025-12-07T07:00:00Z,Iowa,0.6510833333333333
2025-12-07T07:00:00Z,Kansas,0.4138
2025-12-07T07:00:00Z,Kentucky,0.6726166666666666
2025-12-07T07:00:00Z,Louisiana,0.4307166666666667
2025-12-07T07:00:00Z,Maine,0.4107
2025-12-07T07:00:00Z,Maryland,0.1747
2025-12-07T07:00:00Z,Massachusetts,0.18760000000000002
2025-12-07T07:00:00Z,Michigan,0.46108333333333335
2025-12-07T07:00:00Z,Minnesota,0.2726166666666667
2025-12-07T07:00:00Z,Mississippi,0.51675
2025-12-07T07:00:00Z,Missouri,0.5388
2025-12-07T07:00:00Z,Montana,0.6589666666666667
2025-12-07T07:00:00Z,Nebraska,0.48686666666666667
2025-12-07T07:00:00Z,Nevada,NA
2025-12-07T07:00:00Z,New Hampshire,0.44426666666666664
2025-12-07T07:00:00Z,New Jersey,0.20216666666666666
2025-12-07T07:00:00Z,New Mexico,NA
2025-12-07T07:00:00Z,New York,NA
2025-12-07T07:00:00Z,North Carolina,0.39918333333333333
2025-12-07T07:00:00Z,North Dakota,0.5742166666666667
2025-12-07T07:00:00Z,Ohio,0.4655166666666667
2025-12-07T07:00:00Z,Oklahoma,0.48408333333333337
2025-12-07T07:00:00Z,Oregon,0.8663833333333334
2025-12-07T07:00:00Z,Pennsylvania,0.52335
2025-12-07T07:00:00Z,Rhode Island,0.40623333333333334
2025-12-07T07:00:00Z,South Carolina,NA
2025-12-07T07:00:00Z,South Dakota,NA
2025-12-07T07:00:00Z,Tennessee,0.56235
2025-12-07T07:00:00Z,Texas,NA
2025-12-07T07:00:00Z,United States,0.5339333333333334
2025-12-07T07:00:00Z,Utah,NA
2025-12-07T07:00:00Z,Vermont,0.5274166666666666
2025-12-07T07:00:00Z,Virginia,0.5653666666666667
2025-12-07T07:00:00Z,Washington,0.6685
2025-12-07T07:00:00Z,West Virginia,0.5629666666666666
2025-12-07T07:00:00Z,Wisconsin,0.40475
2025-12-07T07:00:00Z,Wyoming,NA
2025-12-08T07:00:00Z,Alabama,NA
2025-12-08T07:00:00Z,Alaska,0.4105
2025-12-08T07:00:00Z,Arizona,0.4725666666666667
2025-12-08T07:00:00Z,Arkansas,NA
2025-12-08T07:00:00Z,California,0.4347333333333333
2025-12-08T07:00:00Z,Colorado,0.27655
2025-12-08T07:00:00Z,Connecticut,NA
2025-12-08T07:00:00Z,Delaware,0.4914833333333333
2025-12-08T07:00:00Z,District of Columbia,NA
2025-12-08T07:00:00Z,Florida,NA
2025-12-08T07:00:00Z,Georgia,0.45648333333333335
2025-12-08T07:00:00Z,Hawaii,0.3690833333333333
2025-12-08T07:00:00Z,Idaho,0.58755
2025-12-08T07:00:00Z,Illinois,0.37321666666666664
2025-12-08T07:00:00Z,Indiana,0.4037833333333333
2025-12-08T07:00:00Z,Iowa,0.6510833333333333
2025-12-08T07:00:00Z,Kansas,0.4138
2025-12-08T07:00:00Z,Kentucky,0.6726166666666666
2025-12-08T07:00:00Z,Louisiana,0.4307166666666667
2025-12-08T07:00:00Z,Maine,0.4107
2025-12-08T07:00:00Z,Maryland,0.1747
2025-12-08T07:00:00Z,Massachusetts,0.18760000000000002
2025-12-08T07:00:00Z,Michigan,0.46108333333333335
2025-12-08T07:00:00Z,Minnesota,0.2726166666666667
2025-12-08T07:00:00Z,Mississippi,0.51675
2025-12-08T07:00:00Z,Missouri,0.5388
2025-12-08T07:00:00Z,Montana,0.6589666666666667
2025-12-08T07:00:00Z,Nebraska,0.48686666666666667
2025-12-08T07:00:00Z,Nevada,NA
2025-12-08T07:00:00Z,New Hampshire,0.44426666666666664
2025-12-08T07:00:00Z,New Jersey,0.20216666666666666
2025-12-08T07:00:00Z,New Mexico,NA
2025-12-08T07:00:00Z,New York,NA
2025-12-08T07:00:00Z,North Carolina,0.39918333333333333
2025-12-08T07:00:00Z,North Dakota,0.5742166666666667
2025-12-08T07:00:00Z,Ohio,0.4655166666666667
2025-12-08T07:00:00Z,Oklahoma,0.48408333333333337
2025-12-08T07:00:00Z,Oregon,0.8663833333333334
2025-12-08T07:00:00Z,Pennsylvania,0.52335
2025-12-08T07:00:00Z,Rhode Island,0.40623333333333334
2025-12-08T07:00:00Z,South Carolina,NA
2025-12-08T07:00:00Z,South Dakota,NA
2025-12-08T07:00:00Z,Tennessee,0.56235
2025-12-08T07:00:00Z,Texas,NA
2025-12-08T07:00:00Z,United States,0.5339333333333334
2025-12-08T07:00:00Z,Utah,NA
2025-12-08T07:00:00Z,Vermont,0.5274166666666666
2025-12-08T07:00:00Z,Virginia,0.5653666666666667
2025-12-08T07:00:00Z,Washington,0.6685
2025-12-08T07:00:00Z,West Virginia,0.5629666666666666
2025-12-08T07:00:00Z,Wisconsin,0.40475
2025-12-08T07:00:00Z,Wyoming,NA
2025-12-09T07:00:00Z,Alabama,NA
2025-12-09T07:00:00Z,Alaska,0.4105
2025-12-09T07:00:00Z,Arizona,0.4725666666666667
2025-12-09T07:00:00Z,Arkansas,NA
2025-12-09T07:00:00Z,California,0.4347333333333333
2025-12-09T07:00:00Z,Colorado,0.27655
2025-12-09T07:00:00Z,Connecticut,NA
2025-12-09T07:00:00Z,Delaware,0.4914833333333333
2025-12-09T07:00:00Z,District of Columbia,NA
2025-12-09T07:00:00Z,Florida,NA
2025-12-09T07:00:00Z,Georgia,0.45648333333333335
2025-12-09T07:00:00Z,Hawaii,0.3690833333333333
2025-12-09T07:00:00Z,Idaho,0.58755
2025-12-09T07:00:00Z,Illinois,0.37321666666666664
2025-12-09T07:00:00Z,Indiana,0.4037833333333333
2025-12-09T07:00:00Z,Iowa,0.6510833333333333
2025-12-09T07:00:00Z,Kansas,0.4138
2025-12-09T07:00:00Z,Kentucky,0.6726166666666666
2025-12-09T07:00:00Z,Louisiana,0.4307166666666667
2025-12-09T07:00:00Z,Maine,0.4107
2025-12-09T07:00:00Z,Maryland,0.1747
2025-12-09T07:00:00Z,Massachusetts,0.18760000000000002
2025-12-09T07:00:00Z,Michigan,0.46108333333333335
2025-12-09T07:00:00Z,Minnesota,0.2726166666666667
2025-12-09T07:00:00Z,Mississippi,0.51675
2025-12-09T07:00:00Z,Missouri,0.5388
2025-12-09T07:00:00Z,Montana,0.6589666666666667
2025-12-09T07:00:00Z,Nebraska,0.48686666666666667
2025-12-09T07:00:00Z,Nevada,NA
2025-12-09T07:00:00Z,New Hampshire,0.44426666666666664
2025-12-09T07:00:00Z,New Jersey,0.20216666666666666
2025-12-09T07:00:00Z,New Mexico,NA
2025-12-09T07:00:00Z,New York,NA
2025-12-09T07:00:00Z,North Carolina,0.39918333333333333
2025-12-09T07:00:00Z,North Dakota,0.5742166666666667
2025-12-09T07:00:00Z,Ohio,0.4655166666666667
2025-12-09T07:00:00Z,Oklahoma,0.48408333333333337
2025-12-09T07:00:00Z,Oregon,0.8663833333333334
2025-12-09T07:00:00Z,Pennsylvania,0.52335
2025-12-09T07:00:00Z,Rhode Island,0.40623333333333334
2025-12-09T07:00:00Z,South Carolina,NA
2025-12-09T07:00:00Z,South Dakota,NA
2025-12-09T07:00:00Z,Tennessee,0.56235
2025-12-09T07:00:00Z,Texas,NA
2025-12-09T07:00:00Z,United States,0.5339333333333334
2025-12-09T07:00:00Z,Utah,NA
2025-12-09T07:00:00Z,Vermont,0.5274166666666666
2025-12-09T07:00:00Z,Virginia,0.5653666666666667
2025-12-09T07:00:00Z,Washington,0.6685
2025-12-09T07:00:00Z,West Virginia,0.5629666666666666
2025-12-09T07:00:00Z,Wisconsin,0.40475
2025-12-09T07:00:00Z,Wyoming,NA
2025-12-10T07:00:00Z,Alabama,NA
2025-12-10T07:00:00Z,Alaska,0.38892857142857146
2025-12-10T07:00:00Z,Arizona,0.5448
2025-12-10T07:00:00Z,Arkansas,NA
2025-12-10T07:00:00Z,California,0.45244285714285715
2025-12-10T07:00:00Z,Colorado,0.3229
2025-12-10T07:00:00Z,Connecticut,NA
2025-12-10T07:00:00Z,Delaware,0.43815714285714286
2025-12-10T07:00:00Z,District of Columbia,NA
2025-12-10T07:00:00Z,Florida,NA
2025-12-10T07:00:00Z,Georgia,NA
2025-12-10T07:00:00Z,Hawaii,NA
2025-12-10T07:00:00Z,Idaho,0.5914428571428572
2025-12-10T07:00:00Z,Illinois,0.3815857142857143
2025-12-10T07:00:00Z,Indiana,0.34655714285714284
2025-12-10T07:00:00Z,Iowa,0.6659285714285714
2025-12-10T07:00:00Z,Kansas,0.4430428571428572
2025-12-10T07:00:00Z,Kentucky,0.5773142857142857
2025-12-10T07:00:00Z,Louisiana,0.4034
2025-12-10T07:00:00Z,Maine,0.3638571428571429
2025-12-10T07:00:00Z,Maryland,0.15395714285714288
2025-12-10T07:00:00Z,Massachusetts,0.2328
2025-12-10T07:00:00Z,Michigan,0.5085428571428572
2025-12-10T07:00:00Z,Minnesota,0.2964857142857143
2025-12-10T07:00:00Z,Mississippi,0.5436
2025-12-10T07:00:00Z,Missouri,0.5053
2025-12-10T07:00:00Z,Montana,0.6565714285714286
2025-12-10T07:00:00Z,Nebraska,0.5125
2025-12-10T07:00:00Z,Nevada,NA
2025-12-10T07:00:00Z,New Hampshire,0.4145142857142857
2025-12-10T07:00:00Z,New Jersey,0.2297857142857143
2025-12-10T07:00:00Z,New Mexico,NA
2025-12-10T07:00:00Z,New York,NA
2025-12-10T07:00:00Z,North Carolina,0.35532857142857144
2025-12-10T07:00:00Z,North Dakota,0.5536142857142857
2025-12-10T07:00:00Z,Ohio,0.4036571428571429
2025-12-10T07:00:00Z,Oklahoma,0.4298142857142857
2025-12-10T07:00:00Z,Oregon,0.8364714285714285
2025-12-10T07:00:00Z,Pennsylvania,0.4540857142857143
2025-12-10T07:00:00Z,Rhode Island,0.44958571428571426
2025-12-10T07:00:00Z,South Carolina,NA
2025-12-10T07:00:00Z,South Dakota,NA
2025-12-10T07:00:00Z,Tennessee,0.48451428571428573
2025-12-10T07:00:00Z,Texas,NA
2025-12-10T07:00:00Z,United States,0.5439428571428572
2025-12-10T07:00:00Z,Utah,NA
2025-12-10T07:00:00Z,Vermont,0.4890285714285714
2025-12-10T07:00:00Z,Virginia,0.4856714285714286
2025-12-10T07:00:00Z,Washington,0.7068571428571429
2025-12-10T07:00:00Z,West Virginia,0.48442857142857143
2025-12-10T07:00:00Z,Wisconsin,0.4605
2025-12-10T07:00:00Z,Wyoming,NA
2025-12-11T07:00:00Z,Alabama,NA
2025-12-11T07:00:00Z,Alaska,0.38892857142857146
2025-12-11T07:00:00Z,Arizona,0.5448
2025-12-11T07:00:00Z,Arkansas,NA
2025-12-11T07:00:00Z,California,0.45244285714285715
2025-12-11T07:00:00Z,Colorado,0.3229
2025-12-11T07:00:00Z,Connecticut,NA
2025-12-11T07:00:00Z,Delaware,0.43815714285714286
2025-12-11T07:00:00Z,District of Columbia,NA
2025-12-11T07:00:00Z,Florida,NA
2025-12-11T07:00:00Z,Georgia,NA
2025-12-11T07:00:00Z,Hawaii,NA
2025-12-11T07:00:00Z,Idaho,0.5914428571428572
2025-12-11T07:00:00Z,Illinois,0.3815857142857143
2025-12-11T07:00:00Z,Indiana,0.34655714285714284
2025-12-11T07:00:00Z,Iowa,0.6659285714285714
2025-12-11T07:00:00Z,Kansas,0.4430428571428572
2025-12-11T07:00:00Z,Kentucky,0.5773142857142857
2025-12-11T07:00:00Z,Louisiana,0.4034
2025-12-11T07:00:00Z,Maine,0.3638571428571429
2025-12-11T07:00:00Z,Maryland,0.15395714285714288
2025-12-11T07:00:00Z,Massachusetts,0.2328
2025-12-11T07:00:00Z,Michigan,0.5085428571428572
2025-12-11T07:00:00Z,Minnesota,0.2964857142857143
2025-12-11T07:00:00Z,Mississippi,0.5436
2025-12-11T07:00:00Z,Missouri,0.5053
2025-12-11T07:00:00Z,Montana,0.6565714285714286
2025-12-11T07:00:00Z,Nebraska,0.5125
2025-12-11T07:00:00Z,Nevada,NA
2025-12-11T07:00:00Z,New Hampshire,0.4145142857142857
2025-12-11T07:00:00Z,New Jersey,0.2297857142857143
2025-12-11T07:00:00Z,New Mexico,NA
2025-12-11T07:00:00Z,New York,NA
2025-12-11T07:00:00Z,North Carolina,0.35532857142857144
2025-12-11T07:00:00Z,North Dakota,0.5536142857142857
2025-12-11T07:00:00Z,Ohio,0.4036571428571429
2025-12-11T07:00:00Z,Oklahoma,0.4298142857142857
2025-12-11T07:00:00Z,Oregon,0.8364714285714285
2025-12-11T07:00:00Z,Pennsylvania,0.4540857142857143
2025-12-11T07:00:00Z,Rhode Island,0.44958571428571426
2025-12-11T07:00:00Z,South Carolina,NA
2025-12-11T07:00:00Z,South Dakota,NA
2025-12-11T07:00:00Z,Tennessee,0.48451428571428573
2025-12-11T07:00:00Z,Texas,NA
2025-12-11T07:00:00Z,United States,0.5439428571428572
2025-12-11T07:00:00Z,Utah,NA
2025-12-11T07:00:00Z,Vermont,0.4890285714285714
2025-12-11T07:00:00Z,Virginia,0.4856714285714286
2025-12-11T07:00:00Z,Washington,0.7068571428571429
2025-12-11T07:00:00Z,West Virginia,0.48442857142857143
2025-12-11T07:00:00Z,Wisconsin,0.4605
2025-12-11T07:00:00Z,Wyoming,NA
2025-12-12T07:00:00Z,Alabama,NA
2025-12-12T07:00:00Z,Alaska,0.38892857142857146
2025-12-12T07:00:00Z,Arizona,0.5448
2025-12-12T07:00:00Z,Arkansas,NA
2025-12-12T07:00:00Z,California,0.45244285714285715
2025-12-12T07:00:00Z,Colorado,0.3229
2025-12-12T07:00:00Z,Connecticut,NA
2025-12-12T07:00:00Z,Delaware,0.43815714285714286
2025-12-12T07:00:00Z,District of Columbia,NA
2025-12-12T07:00:00Z,Florida,NA
2025-12-12T07:00:00Z,Georgia,NA
2025-12-12T07:00:00Z,Hawaii,NA
2025-12-12T07:00:00Z,Idaho,0.5914428571428572
2025-12-12T07:00:00Z,Illinois,0.3815857142857143
2025-12-12T07:00:00Z,Indiana,0.34655714285714284
2025-12-12T07:00:00Z,Iowa,0.6659285714285714
2025-12-12T07:00:00Z,Kansas,0.4430428571428572
2025-12-12T07:00:00Z,Kentucky,0.5773142857142857
2025-12-12T07:00:00Z,Louisiana,0.4034
2025-12-12T07:00:00Z,Maine,0.3638571428571429
2025-12-12T07:00:00Z,Maryland,0.15395714285714288
2025-12-12T07:00:00Z,Massachusetts,0.2328
2025-12-12T07:00:00Z,Michigan,0.5085428571428572
2025-12-12T07:00:00Z,Minnesota,0.2964857142857143
2025-12-12T07:00:00Z,Mississippi,0.5436
2025-12-12T07:00:00Z,Missouri,0.5053
2025-12-12T07:00:00Z,Montana,0.6565714285714286
2025-12-12T07:00:00Z,Nebraska,0.5125
2025-12-12T07:00:00Z,Nevada,NA
2025-12-12T07:00:00Z,New Hampshire,0.4145142857142857
2025-12-12T07:00:00Z,New Jersey,0.2297857142857143
2025-12-12T07:00:00Z,New Mexico,NA
2025-12-12T07:00:00Z,New York,NA
2025-12-12T07:00:00Z,North Carolina,0.35532857142857144
2025-12-12T07:00:00Z,North Dakota,0.5536142857142857
2025-12-12T07:00:00Z,Ohio,0.4036571428571429
2025-12-12T07:00:00Z,Oklahoma,0.4298142857142857
2025-12-12T07:00:00Z,Oregon,0.8364714285714285
2025-12-12T07:00:00Z,Pennsylvania,0.4540857142857143
2025-12-12T07:00:00Z,Rhode Island,0.44958571428571426
2025-12-12T07:00:00Z,South Carolina,NA
2025-12-12T07:00:00Z,South Dakota,NA
2025-12-12T07:00:00Z,Tennessee,0.48451428571428573
2025-12-12T07:00:00Z,Texas,NA
2025-12-12T07:00:00Z,United States,0.5439428571428572
2025-12-12T07:00:00Z,Utah,NA
2025-12-12T07:00:00Z,Vermont,0.4890285714285714
2025-12-12T07:00:00Z,Virginia,0.4856714285714286
2025-12-12T07:00:00Z,Washington,0.7068571428571429
2025-12-12T07:00:00Z,West Virginia,0.48442857142857143
2025-12-12T07:00:00Z,Wisconsin,0.4605
2025-12-12T07:00:00Z,Wyoming,NA
2025-12-13T07:00:00Z,Alabama,NA
2025-12-13T07:00:00Z,Alaska,0.38892857142857146
2025-12-13T07:00:00Z,Arizona,0.5448
2025-12-13T07:00:00Z,Arkansas,NA
2025-12-13T07:00:00Z,California,0.45244285714285715
2025-12-13T07:00:00Z,Colorado,0.3229
2025-12-13T07:00:00Z,Connecticut,NA
2025-12-13T07:00:00Z,Delaware,0.43815714285714286
2025-12-13T07:00:00Z,District of Columbia,NA
2025-12-13T07:00:00Z,Florida,NA
2025-12-13T07:00:00Z,Georgia,NA
2025-12-13T07:00:00Z,Hawaii,NA
2025-12-13T07:00:00Z,Idaho,0.5914428571428572
2025-12-13T07:00:00Z,Illinois,0.3815857142857143
2025-12-13T07:00:00Z,Indiana,0.34655714285714284
2025-12-13T07:00:00Z,Iowa,0.6659285714285714
2025-12-13T07:00:00Z,Kansas,0.4430428571428572
2025-12-13T07:00:00Z,Kentucky,0.5773142857142857
2025-12-13T07:00:00Z,Louisiana,0.4034
2025-12-13T07:00:00Z,Maine,0.3638571428571429
2025-12-13T07:00:00Z,Maryland,0.15395714285714288
2025-12-13T07:00:00Z,Massachusetts,0.2328
2025-12-13T07:00:00Z,Michigan,0.5085428571428572
2025-12-13T07:00:00Z,Minnesota,0.2964857142857143
2025-12-13T07:00:00Z,Mississippi,0.5436
2025-12-13T07:00:00Z,Missouri,0.5053
2025-12-13T07:00:00Z,Montana,0.6565714285714286
2025-12-13T07:00:00Z,Nebraska,0.5125
2025-12-13T07:00:00Z,Nevada,NA
2025-12-13T07:00:00Z,New Hampshire,0.4145142857142857
2025-12-13T07:00:00Z,New Jersey,0.2297857142857143
2025-12-13T07:00:00Z,New Mexico,NA
2025-12-13T07:00:00Z,New York,NA
2025-12-13T07:00:00Z,North Carolina,0.35532857142857144
2025-12-13T07:00:00Z,North Dakota,0.5536142857142857
2025-12-13T07:00:00Z,Ohio,0.4036571428571429
2025-12-13T07:00:00Z,Oklahoma,0.4298142857142857
2025-12-13T07:00:00Z,Oregon,0.8364714285714285
2025-12-13T07:00:00Z,Pennsylvania,0.4540857142857143
2025-12-13T07:00:00Z,Rhode Island,0.44958571428571426
2025-12-13T07:00:00Z,South Carolina,NA
2025-12-13T07:00:00Z,South Dakota,NA
2025-12-13T07:00:00Z,Tennessee,0.48451428571428573
2025-12-13T07:00:00Z,Texas,NA
2025-12-13T07:00:00Z,United States,0.5439428571428572
2025-12-13T07:00:00Z,Utah,NA
2025-12-13T07:00:00Z,Vermont,0.4890285714285714
2025-12-13T07:00:00Z,Virginia,0.4856714285714286
2025-12-13T07:00:00Z,Washington,0.7068571428571429
2025-12-13T07:00:00Z,West Virginia,0.48442857142857143
2025-12-13T07:00:00Z,Wisconsin,0.4605
2025-12-13T07:00:00Z,Wyoming,NA
2025-12-14T07:00:00Z,Alabama,NA
2025-12-14T07:00:00Z,Alaska,0.38892857142857146
2025-12-14T07:00:00Z,Arizona,0.5448
2025-12-14T07:00:00Z,Arkansas,NA
2025-12-14T07:00:00Z,California,0.45244285714285715
2025-12-14T07:00:00Z,Colorado,0.3229
2025-12-14T07:00:00Z,Connecticut,NA
2025-12-14T07:00:00Z,Delaware,0.43815714285714286
2025-12-14T07:00:00Z,District of Columbia,NA
2025-12-14T07:00:00Z,Florida,NA
2025-12-14T07:00:00Z,Georgia,NA
2025-12-14T07:00:00Z,Hawaii,NA
2025-12-14T07:00:00Z,Idaho,0.5914428571428572
2025-12-14T07:00:00Z,Illinois,0.3815857142857143
2025-12-14T07:00:00Z,Indiana,0.34655714285714284
2025-12-14T07:00:00Z,Iowa,0.6659285714285714
2025-12-14T07:00:00Z,Kansas,0.4430428571428572
2025-12-14T07:00:00Z,Kentucky,0.5773142857142857
2025-12-14T07:00:00Z,Louisiana,0.4034
2025-12-14T07:00:00Z,Maine,0.3638571428571429
2025-12-14T07:00:00Z,Maryland,0.15395714285714288
2025-12-14T07:00:00Z,Massachusetts,0.2328
2025-12-14T07:00:00Z,Michigan,0.5085428571428572
2025-12-14T07:00:00Z,Minnesota,0.2964857142857143
2025-12-14T07:00:00Z,Mississippi,0.5436
2025-12-14T07:00:00Z,Missouri,0.5053
2025-12-14T07:00:00Z,Montana,0.6565714285714286
2025-12-14T07:00:00Z,Nebraska,0.5125
2025-12-14T07:00:00Z,Nevada,NA
2025-12-14T07:00:00Z,New Hampshire,0.4145142857142857
2025-12-14T07:00:00Z,New Jersey,0.2297857142857143
2025-12-14T07:00:00Z,New Mexico,NA
2025-12-14T07:00:00Z,New York,NA
2025-12-14T07:00:00Z,North Carolina,0.35532857142857144
2025-12-14T07:00:00Z,North Dakota,0.5536142857142857
2025-12-14T07:00:00Z,Ohio,0.4036571428571429
2025-12-14T07:00:00Z,Oklahoma,0.4298142857142857
2025-12-14T07:00:00Z,Oregon,0.8364714285714285
2025-12-14T07:00:00Z,Pennsylvania,0.4540857142857143
2025-12-14T07:00:00Z,Rhode Island,0.44958571428571426
2025-12-14T07:00:00Z,South Carolina,NA
2025-12-14T07:00:00Z,South Dakota,NA
2025-12-14T07:00:00Z,Tennessee,0.48451428571428573
2025-12-14T07:00:00Z,Texas,NA
2025-12-14T07:00:00Z,United States,0.5439428571428572
2025-12-14T07:00:00Z,Utah,NA
2025-12-14T07:00:00Z,Vermont,0.4890285714285714
2025-12-14T07:00:00Z,Virginia,0.4856714285714286
2025-12-14T07:00:00Z,Washington,0.7068571428571429
2025-12-14T07:00:00Z,West Virginia,0.48442857142857143
2025-12-14T07:00:00Z,Wisconsin,0.4605
2025-12-14T07:00:00Z,Wyoming,NA
2025-12-15T07:00:00Z,Alabama,NA
2025-12-15T07:00:00Z,Alaska,0.29055000000000003
2025-12-15T07:00:00Z,Arizona,0.5148
2025-12-15T07:00:00Z,Arkansas,NA
2025-12-15T07:00:00Z,California,0.4377333333333333
2025-12-15T07:00:00Z,Colorado,0.2663333333333333
2025-12-15T07:00:00Z,Connecticut,0.1665
2025-12-15T07:00:00Z,Delaware,0.3479833333333333
2025-12-15T07:00:00Z,District of Columbia,0.40415
2025-12-15T07:00:00Z,Florida,0.5636333333333333
2025-12-15T07:00:00Z,Georgia,NA
2025-12-15T07:00:00Z,Hawaii,NA
2025-12-15T07:00:00Z,Idaho,0.52405
2025-12-15T07:00:00Z,Illinois,0.38201666666666667
2025-12-15T07:00:00Z,Indiana,0.30706666666666665
2025-12-15T07:00:00Z,Iowa,0.61025
2025-12-15T07:00:00Z,Kansas,0.45475000000000004
2025-12-15T07:00:00Z,Kentucky,0.5068666666666667
2025-12-15T07:00:00Z,Louisiana,0.40476666666666666
2025-12-15T07:00:00Z,Maine,0.2578666666666667
2025-12-15T07:00:00Z,Maryland,0.08645
2025-12-15T07:00:00Z,Massachusetts,0.15688333333333335
2025-12-15T07:00:00Z,Michigan,0.42855
