date,state,value
2025-04-16T07:00:00Z,Rhode Island,0.18133333333333332
2025-04-16T07:00:00Z,South Carolina,0.30391666666666667
2025-04-16T07:00:00Z,South Dakota,NA
2025-04-16T07:00:00Z,Tennessee,0.34904999999999997
2025-04-16T07:00:00Z,Texas,0.4669833333333333
2025-04-16T07:00:00Z,United States,0.43796666666666667
2025-04-16T07:00:00Z,Utah,NA
2025-04-16T07:00:00Z,Vermont,NA
2025-04-16T07:00:00Z,Virginia,0.40591666666666665
2025-04-16T07:00:00Z,Washington,NA
2025-04-16T07:00:00Z,West Virginia,0.30228333333333335
2025-04-16T07:00:00Z,Wisconsin,0.15113333333333334
2025-04-16T07:00:00Z,Wyoming,NA
2025-04-17T07:00:00Z,Alabama,0.32803333333333334
2025-04-17T07:00:00Z,Alaska,0.41688333333333333
2025-04-17T07:00:00Z,Arizona,0.42828333333333335
2025-04-17T07:00:00Z,Arkansas,0.16011666666666666
2025-04-17T07:00:00Z,California,NA
2025-04-17T07:00:00Z,Colorado,0.31995
2025-04-17T07:00:00Z,Connecticut,0.23891666666666667
2025-04-17T07:00:00Z,Delaware,0.4073833333333333
2025-04-17T07:00:00Z,District of Columbia,NA
2025-04-17T07:00:00Z,Florida,0.6083333333333333
2025-04-17T07:00:00Z,Georgia,NA
2025-04-17T07:00:00Z,Hawaii,0.6691333333333334
2025-04-17T07:00:00Z,Idaho,0.24368333333333334
2025-04-17T07:00:00Z,Illinois,0.14036666666666667
2025-04-17T07:00:00Z,Indiana,NA
2025-04-17T07:00:00Z,Iowa,NA
2025-04-17T07:00:00Z,Kansas,0.17935
2025-04-17T07:00:00Z,Kentucky,0.21828333333333333
2025-04-17T07:00:00Z,Louisiana,0.3941
2025-04-17T07:00:00Z,Maine,0.15655
2025-04-17T07:00:00Z,Maryland,0.37955
2025-04-17T07:00:00Z,Massachusetts,0.28335
2025-04-17T07:00:00Z,Michigan,0.3218166666666667
2025-04-17T07:00:00Z,Minnesota,0.17258333333333334
2025-04-17T07:00:00Z,Mississippi,0.2935
2025-04-17T07:00:00Z,Missouri,NA
2025-04-17T07:00:00Z,Montana,NA
2025-04-17T07:00:00Z,Nebraska,0.2234
2025-04-17T07:00:00Z,Nevada,0.3514333333333333
2025-04-17T07:00:00Z,New Hampshire,NA
2025-04-17T07:00:00Z,New Jersey,0.26855
2025-04-17T07:00:00Z,New Mexico,0.5211333333333333
2025-04-17T07:00:00Z,New York,0.2544166666666667
2025-04-17T07:00:00Z,North Carolina,NA
2025-04-17T07:00:00Z,North Dakota,NA
2025-04-17T07:00:00Z,Ohio,0.27536666666666665
2025-04-17T07:00:00Z,Oklahoma,0.11541666666666667
2025-04-17T07:00:00Z,Oregon,0.43710000000000004
2025-04-17T07:00:00Z,Pennsylvania,0.25521666666666665
2025-04-17T07:00:00Z,Rhode Island,0.18133333333333332
2025-04-17T07:00:00Z,South Carolina,0.30391666666666667
2025-04-17T07:00:00Z,South Dakota,NA
2025-04-17T07:00:00Z,Tennessee,0.34904999999999997
2025-04-17T07:00:00Z,Texas,0.4669833333333333
2025-04-17T07:00:00Z,United States,0.43796666666666667
2025-04-17T07:00:00Z,Utah,NA
2025-04-17T07:00:00Z,Vermont,NA
2025-04-17T07:00:00Z,Virginia,0.40591666666666665
2025-04-17T07:00:00Z,Washington,NA
2025-04-17T07:00:00Z,West Virginia,0.30228333333333335
2025-04-17T07:00:00Z,Wisconsin,0.15113333333333334
2025-04-17T07:00:00Z,Wyoming,NA
2025-04-18T07:00:00Z,Alabama,0.32803333333333334
2025-04-18T07:00:00Z,Alaska,0.41688333333333333
2025-04-18T07:00:00Z,Arizona,0.42828333333333335
2025-04-18T07:00:00Z,Arkansas,0.16011666666666666
2025-04-18T07:00:00Z,California,NA
2025-04-18T07:00:00Z,Colorado,0.31995
2025-04-18T07:00:00Z,Connecticut,0.23891666666666667
2025-04-18T07:00:00Z,Delaware,0.4073833333333333
2025-04-18T07:00:00Z,District of Columbia,NA
2025-04-18T07:00:00Z,Florida,0.6083333333333333
2025-04-18T07:00:00Z,Georgia,NA
2025-04-18T07:00:00Z,Hawaii,0.6691333333333334
2025-04-18T07:00:00Z,Idaho,0.24368333333333334
2025-04-18T07:00:00Z,Illinois,0.14036666666666667
2025-04-18T07:00:00Z,Indiana,NA
2025-04-18T07:00:00Z,Iowa,NA
2025-04-18T07:00:00Z,Kansas,0.17935
2025-04-18T07:00:00Z,Kentucky,0.21828333333333333
2025-04-18T07:00:00Z,Louisiana,0.3941
2025-04-18T07:00:00Z,Maine,0.15655
2025-04-18T07:00:00Z,Maryland,0.37955
2025-04-18T07:00:00Z,Massachusetts,0.28335
2025-04-18T07:00:00Z,Michigan,0.3218166666666667
2025-04-18T07:00:00Z,Minnesota,0.17258333333333334
2025-04-18T07:00:00Z,Mississippi,0.2935
2025-04-18T07:00:00Z,Missouri,NA
2025-04-18T07:00:00Z,Montana,NA
2025-04-18T07:00:00Z,Nebraska,0.2234
2025-04-18T07:00:00Z,Nevada,0.3514333333333333
2025-04-18T07:00:00Z,New Hampshire,NA
2025-04-18T07:00:00Z,New Jersey,0.26855
2025-04-18T07:00:00Z,New Mexico,0.5211333333333333
2025-04-18T07:00:00Z,New York,0.2544166666666667
2025-04-18T07:00:00Z,North Carolina,NA
2025-04-18T07:00:00Z,North Dakota,NA
2025-04-18T07:00:00Z,Ohio,0.27536666666666665
2025-04-18T07:00:00Z,Oklahoma,0.11541666666666667
2025-04-18T07:00:00Z,Oregon,0.43710000000000004
2025-04-18T07:00:00Z,Pennsylvania,0.25521666666666665
2025-04-18T07:00:00Z,Rhode Island,0.18133333333333332
2025-04-18T07:00:00Z,South Carolina,0.30391666666666667
2025-04-18T07:00:00Z,South Dakota,NA
2025-04-18T07:00:00Z,Tennessee,0.34904999999999997
2025-04-18T07:00:00Z,Texas,0.4669833333333333
2025-04-18T07:00:00Z,United States,0.43796666666666667
2025-04-18T07:00:00Z,Utah,NA
2025-04-18T07:00:00Z,Vermont,NA
2025-04-18T07:00:00Z,Virginia,0.40591666666666665
2025-04-18T07:00:00Z,Washington,NA
2025-04-18T07:00:00Z,West Virginia,0.30228333333333335
2025-04-18T07:00:00Z,Wisconsin,0.15113333333333334
2025-04-18T07:00:00Z,Wyoming,NA
2025-04-19T07:00:00Z,Alabama,0.32803333333333334
2025-04-19T07:00:00Z,Alaska,0.41688333333333333
2025-04-19T07:00:00Z,Arizona,0.42828333333333335
2025-04-19T07:00:00Z,Arkansas,0.16011666666666666
2025-04-19T07:00:00Z,California,NA
2025-04-19T07:00:00Z,Colorado,0.31995
2025-04-19T07:00:00Z,Connecticut,0.23891666666666667
2025-04-19T07:00:00Z,Delaware,0.4073833333333333
2025-04-19T07:00:00Z,District of Columbia,NA
2025-04-19T07:00:00Z,Florida,0.6083333333333333
2025-04-19T07:00:00Z,Georgia,NA
2025-04-19T07:00:00Z,Hawaii,0.6691333333333334
2025-04-19T07:00:00Z,Idaho,0.24368333333333334
2025-04-19T07:00:00Z,Illinois,0.14036666666666667
2025-04-19T07:00:00Z,Indiana,NA
2025-04-19T07:00:00Z,Iowa,NA
2025-04-19T07:00:00Z,Kansas,0.17935
2025-04-19T07:00:00Z,Kentucky,0.21828333333333333
2025-04-19T07:00:00Z,Louisiana,0.3941
2025-04-19T07:00:00Z,Maine,0.15655
2025-04-19T07:00:00Z,Maryland,0.37955
2025-04-19T07:00:00Z,Massachusetts,0.28335
2025-04-19T07:00:00Z,Michigan,0.3218166666666667
2025-04-19T07:00:00Z,Minnesota,0.17258333333333334
2025-04-19T07:00:00Z,Mississippi,0.2935
2025-04-19T07:00:00Z,Missouri,NA
2025-04-19T07:00:00Z,Montana,NA
2025-04-19T07:00:00Z,Nebraska,0.2234
2025-04-19T07:00:00Z,Nevada,0.3514333333333333
2025-04-19T07:00:00Z,New Hampshire,NA
2025-04-19T07:00:00Z,New Jersey,0.26855
2025-04-19T07:00:00Z,New Mexico,0.5211333333333333
2025-04-19T07:00:00Z,New York,0.2544166666666667
2025-04-19T07:00:00Z,North Carolina,NA
2025-04-19T07:00:00Z,North Dakota,NA
2025-04-19T07:00:00Z,Ohio,0.27536666666666665
2025-04-19T07:00:00Z,Oklahoma,0.11541666666666667
2025-04-19T07:00:00Z,Oregon,0.43710000000000004
2025-04-19T07:00:00Z,Pennsylvania,0.25521666666666665
2025-04-19T07:00:00Z,Rhode Island,0.18133333333333332
2025-04-19T07:00:00Z,South Carolina,0.30391666666666667
2025-04-19T07:00:00Z,South Dakota,NA
2025-04-19T07:00:00Z,Tennessee,0.34904999999999997
2025-04-19T07:00:00Z,Texas,0.4669833333333333
2025-04-19T07:00:00Z,United States,0.43796666666666667
2025-04-19T07:00:00Z,Utah,NA
2025-04-19T07:00:00Z,Vermont,NA
2025-04-19T07:00:00Z,Virginia,0.40591666666666665
2025-04-19T07:00:00Z,Washington,NA
2025-04-19T07:00:00Z,West Virginia,0.30228333333333335
2025-04-19T07:00:00Z,Wisconsin,0.15113333333333334
2025-04-19T07:00:00Z,Wyoming,NA
2025-04-20T07:00:00Z,Alabama,0.32803333333333334
2025-04-20T07:00:00Z,Alaska,0.41688333333333333
2025-04-20T07:00:00Z,Arizona,0.42828333333333335
2025-04-20T07:00:00Z,Arkansas,0.16011666666666666
2025-04-20T07:00:00Z,California,NA
2025-04-20T07:00:00Z,Colorado,0.31995
2025-04-20T07:00:00Z,Connecticut,0.23891666666666667
2025-04-20T07:00:00Z,Delaware,0.4073833333333333
2025-04-20T07:00:00Z,District of Columbia,NA
2025-04-20T07:00:00Z,Florida,0.6083333333333333
2025-04-20T07:00:00Z,Georgia,NA
2025-04-20T07:00:00Z,Hawaii,0.6691333333333334
2025-04-20T07:00:00Z,Idaho,0.24368333333333334
2025-04-20T07:00:00Z,Illinois,0.14036666666666667
2025-04-20T07:00:00Z,Indiana,NA
2025-04-20T07:00:00Z,Iowa,NA
2025-04-20T07:00:00Z,Kansas,0.17935
2025-04-20T07:00:00Z,Kentucky,0.21828333333333333
2025-04-20T07:00:00Z,Louisiana,0.3941
2025-04-20T07:00:00Z,Maine,0.15655
2025-04-20T07:00:00Z,Maryland,0.37955
2025-04-20T07:00:00Z,Massachusetts,0.28335
2025-04-20T07:00:00Z,Michigan,0.3218166666666667
2025-04-20T07:00:00Z,Minnesota,0.17258333333333334
2025-04-20T07:00:00Z,Mississippi,0.2935
2025-04-20T07:00:00Z,Missouri,NA
2025-04-20T07:00:00Z,Montana,NA
2025-04-20T07:00:00Z,Nebraska,0.2234
2025-04-20T07:00:00Z,Nevada,0.3514333333333333
2025-04-20T07:00:00Z,New Hampshire,NA
2025-04-20T07:00:00Z,New Jersey,0.26855
2025-04-20T07:00:00Z,New Mexico,0.5211333333333333
2025-04-20T07:00:00Z,New York,0.2544166666666667
2025-04-20T07:00:00Z,North Carolina,NA
2025-04-20T07:00:00Z,North Dakota,NA
2025-04-20T07:00:00Z,Ohio,0.27536666666666665
2025-04-20T07:00:00Z,Oklahoma,0.11541666666666667
2025-04-20T07:00:00Z,Oregon,0.43710000000000004
2025-04-20T07:00:00Z,Pennsylvania,0.25521666666666665
2025-04-20T07:00:00Z,Rhode Island,0.18133333333333332
2025-04-20T07:00:00Z,South Carolina,0.30391666666666667
2025-04-20T07:00:00Z,South Dakota,NA
2025-04-20T07:00:00Z,Tennessee,0.34904999999999997
2025-04-20T07:00:00Z,Texas,0.4669833333333333
2025-04-20T07:00:00Z,United States,0.43796666666666667
2025-04-20T07:00:00Z,Utah,NA
2025-04-20T07:00:00Z,Vermont,NA
2025-04-20T07:00:00Z,Virginia,0.40591666666666665
2025-04-20T07:00:00Z,Washington,NA
2025-04-20T07:00:00Z,West Virginia,0.30228333333333335
2025-04-20T07:00:00Z,Wisconsin,0.15113333333333334
2025-04-20T07:00:00Z,Wyoming,NA
2025-04-21T07:00:00Z,Alabama,0.32803333333333334
2025-04-21T07:00:00Z,Alaska,0.41688333333333333
2025-04-21T07:00:00Z,Arizona,0.42828333333333335
2025-04-21T07:00:00Z,Arkansas,0.16011666666666666
2025-04-21T07:00:00Z,California,NA
2025-04-21T07:00:00Z,Colorado,0.31995
2025-04-21T07:00:00Z,Connecticut,0.23891666666666667
2025-04-21T07:00:00Z,Delaware,0.4073833333333333
2025-04-21T07:00:00Z,District of Columbia,NA
2025-04-21T07:00:00Z,Florida,0.6083333333333333
2025-04-21T07:00:00Z,Georgia,NA
2025-04-21T07:00:00Z,Hawaii,0.6691333333333334
2025-04-21T07:00:00Z,Idaho,0.24368333333333334
2025-04-21T07:00:00Z,Illinois,0.14036666666666667
2025-04-21T07:00:00Z,Indiana,NA
2025-04-21T07:00:00Z,Iowa,NA
2025-04-21T07:00:00Z,Kansas,0.17935
2025-04-21T07:00:00Z,Kentucky,0.21828333333333333
2025-04-21T07:00:00Z,Louisiana,0.3941
2025-04-21T07:00:00Z,Maine,0.15655
2025-04-21T07:00:00Z,Maryland,0.37955
2025-04-21T07:00:00Z,Massachusetts,0.28335
2025-04-21T07:00:00Z,Michigan,0.3218166666666667
2025-04-21T07:00:00Z,Minnesota,0.17258333333333334
2025-04-21T07:00:00Z,Mississippi,0.2935
2025-04-21T07:00:00Z,Missouri,NA
2025-04-21T07:00:00Z,Montana,NA
2025-04-21T07:00:00Z,Nebraska,0.2234
2025-04-21T07:00:00Z,Nevada,0.3514333333333333
2025-04-21T07:00:00Z,New Hampshire,NA
2025-04-21T07:00:00Z,New Jersey,0.26855
2025-04-21T07:00:00Z,New Mexico,0.5211333333333333
2025-04-21T07:00:00Z,New York,0.2544166666666667
2025-04-21T07:00:00Z,North Carolina,NA
2025-04-21T07:00:00Z,North Dakota,NA
2025-04-21T07:00:00Z,Ohio,0.27536666666666665
2025-04-21T07:00:00Z,Oklahoma,0.11541666666666667
2025-04-21T07:00:00Z,Oregon,0.43710000000000004
2025-04-21T07:00:00Z,Pennsylvania,0.25521666666666665
2025-04-21T07:00:00Z,Rhode Island,0.18133333333333332
2025-04-21T07:00:00Z,South Carolina,0.30391666666666667
2025-04-21T07:00:00Z,South Dakota,NA
2025-04-21T07:00:00Z,Tennessee,0.34904999999999997
2025-04-21T07:00:00Z,Texas,0.4669833333333333
2025-04-21T07:00:00Z,United States,0.43796666666666667
2025-04-21T07:00:00Z,Utah,NA
2025-04-21T07:00:00Z,Vermont,NA
2025-04-21T07:00:00Z,Virginia,0.40591666666666665
2025-04-21T07:00:00Z,Washington,NA
2025-04-21T07:00:00Z,West Virginia,0.30228333333333335
2025-04-21T07:00:00Z,Wisconsin,0.15113333333333334
2025-04-21T07:00:00Z,Wyoming,NA
2025-04-22T07:00:00Z,Alabama,0.32803333333333334
2025-04-22T07:00:00Z,Alaska,0.41688333333333333
2025-04-22T07:00:00Z,Arizona,0.42828333333333335
2025-04-22T07:00:00Z,Arkansas,0.16011666666666666
2025-04-22T07:00:00Z,California,NA
2025-04-22T07:00:00Z,Colorado,0.31995
2025-04-22T07:00:00Z,Connecticut,0.23891666666666667
2025-04-22T07:00:00Z,Delaware,0.4073833333333333
2025-04-22T07:00:00Z,District of Columbia,NA
2025-04-22T07:00:00Z,Florida,0.6083333333333333
2025-04-22T07:00:00Z,Georgia,NA
2025-04-22T07:00:00Z,Hawaii,0.6691333333333334
2025-04-22T07:00:00Z,Idaho,0.24368333333333334
2025-04-22T07:00:00Z,Illinois,0.14036666666666667
2025-04-22T07:00:00Z,Indiana,NA
2025-04-22T07:00:00Z,Iowa,NA
2025-04-22T07:00:00Z,Kansas,0.17935
2025-04-22T07:00:00Z,Kentucky,0.21828333333333333
2025-04-22T07:00:00Z,Louisiana,0.3941
2025-04-22T07:00:00Z,Maine,0.15655
2025-04-22T07:00:00Z,Maryland,0.37955
2025-04-22T07:00:00Z,Massachusetts,0.28335
2025-04-22T07:00:00Z,Michigan,0.3218166666666667
2025-04-22T07:00:00Z,Minnesota,0.17258333333333334
2025-04-22T07:00:00Z,Mississippi,0.2935
2025-04-22T07:00:00Z,Missouri,NA
2025-04-22T07:00:00Z,Montana,NA
2025-04-22T07:00:00Z,Nebraska,0.2234
2025-04-22T07:00:00Z,Nevada,0.3514333333333333
2025-04-22T07:00:00Z,New Hampshire,NA
2025-04-22T07:00:00Z,New Jersey,0.26855
2025-04-22T07:00:00Z,New Mexico,0.5211333333333333
2025-04-22T07:00:00Z,New York,0.2544166666666667
2025-04-22T07:00:00Z,North Carolina,NA
2025-04-22T07:00:00Z,North Dakota,NA
2025-04-22T07:00:00Z,Ohio,0.27536666666666665
2025-04-22T07:00:00Z,Oklahoma,0.11541666666666667
2025-04-22T07:00:00Z,Oregon,0.43710000000000004
2025-04-22T07:00:00Z,Pennsylvania,0.25521666666666665
2025-04-22T07:00:00Z,Rhode Island,0.18133333333333332
2025-04-22T07:00:00Z,South Carolina,0.30391666666666667
2025-04-22T07:00:00Z,South Dakota,NA
2025-04-22T07:00:00Z,Tennessee,0.34904999999999997
2025-04-22T07:00:00Z,Texas,0.4669833333333333
2025-04-22T07:00:00Z,United States,0.43796666666666667
2025-04-22T07:00:00Z,Utah,NA
2025-04-22T07:00:00Z,Vermont,NA
2025-04-22T07:00:00Z,Virginia,0.40591666666666665
2025-04-22T07:00:00Z,Washington,NA
2025-04-22T07:00:00Z,West Virginia,0.30228333333333335
2025-04-22T07:00:00Z,Wisconsin,0.15113333333333334
2025-04-22T07:00:00Z,Wyoming,NA
2025-04-23T07:00:00Z,Alabama,0.35341666666666666
2025-04-23T07:00:00Z,Alaska,0.44066666666666665
2025-04-23T07:00:00Z,Arizona,0.4251666666666667
2025-04-23T07:00:00Z,Arkansas,0.18995
2025-04-23T07:00:00Z,California,NA
2025-04-23T07:00:00Z,Colorado,0.32245
2025-04-23T07:00:00Z,Connecticut,0.24995
2025-04-23T07:00:00Z,Delaware,0.3995666666666667
2025-04-23T07:00:00Z,District of Columbia,NA
2025-04-23T07:00:00Z,Florida,0.62245
2025-04-23T07:00:00Z,Georgia,0.46241666666666664
2025-04-23T07:00:00Z,Hawaii,0.6097166666666667
2025-04-23T07:00:00Z,Idaho,0.2502
2025-04-23T07:00:00Z,Illinois,0.1724
2025-04-23T07:00:00Z,Indiana,NA
2025-04-23T07:00:00Z,Iowa,NA
2025-04-23T07:00:00Z,Kansas,0.21268333333333334
2025-04-23T07:00:00Z,Kentucky,0.15088333333333334
2025-04-23T07:00:00Z,Louisiana,0.4993833333333333
2025-04-23T07:00:00Z,Maine,0.17013333333333333
2025-04-23T07:00:00Z,Maryland,0.4378666666666667
2025-04-23T07:00:00Z,Massachusetts,0.3104
2025-04-23T07:00:00Z,Michigan,0.37265
2025-04-23T07:00:00Z,Minnesota,0.1591
2025-04-23T07:00:00Z,Mississippi,0.24428333333333332
2025-04-23T07:00:00Z,Missouri,NA
2025-04-23T07:00:00Z,Montana,0.36735
2025-04-23T07:00:00Z,Nebraska,0.3021
2025-04-23T07:00:00Z,Nevada,0.2917666666666667
2025-04-23T07:00:00Z,New Hampshire,NA
2025-04-23T07:00:00Z,New Jersey,0.27726666666666666
2025-04-23T07:00:00Z,New Mexico,0.5348333333333334
2025-04-23T07:00:00Z,New York,0.29188333333333333
2025-04-23T07:00:00Z,North Carolina,0.3561666666666667
2025-04-23T07:00:00Z,North Dakota,NA
2025-04-23T07:00:00Z,Ohio,0.3291
2025-04-23T07:00:00Z,Oklahoma,0.13395
2025-04-23T07:00:00Z,Oregon,0.47286666666666666
2025-04-23T07:00:00Z,Pennsylvania,0.26355
2025-04-23T07:00:00Z,Rhode Island,0.21359999999999998
2025-04-23T07:00:00Z,South Carolina,0.327
2025-04-23T07:00:00Z,South Dakota,NA
2025-04-23T07:00:00Z,Tennessee,0.3918833333333333
2025-04-23T07:00:00Z,Texas,0.514
2025-04-23T07:00:00Z,United States,NA
2025-04-23T07:00:00Z,Utah,NA
2025-04-23T07:00:00Z,Vermont,NA
2025-04-23T07:00:00Z,Virginia,0.46108333333333335
2025-04-23T07:00:00Z,Washington,0.6043166666666666
2025-04-23T07:00:00Z,West Virginia,0.40650000000000003
2025-04-23T07:00:00Z,Wisconsin,0.1832
2025-04-23T07:00:00Z,Wyoming,NA
2025-04-24T07:00:00Z,Alabama,0.35341666666666666
2025-04-24T07:00:00Z,Alaska,0.44066666666666665
2025-04-24T07:00:00Z,Arizona,0.4251666666666667
2025-04-24T07:00:00Z,Arkansas,0.18995
2025-04-24T07:00:00Z,California,NA
2025-04-24T07:00:00Z,Colorado,0.32245
2025-04-24T07:00:00Z,Connecticut,0.24995
2025-04-24T07:00:00Z,Delaware,0.3995666666666667
2025-04-24T07:00:00Z,District of Columbia,NA
2025-04-24T07:00:00Z,Florida,0.62245
2025-04-24T07:00:00Z,Georgia,0.46241666666666664
2025-04-24T07:00:00Z,Hawaii,0.6097166666666667
2025-04-24T07:00:00Z,Idaho,0.2502
2025-04-24T07:00:00Z,Illinois,0.1724
2025-04-24T07:00:00Z,Indiana,NA
2025-04-24T07:00:00Z,Iowa,NA
2025-04-24T07:00:00Z,Kansas,0.21268333333333334
2025-04-24T07:00:00Z,Kentucky,0.15088333333333334
2025-04-24T07:00:00Z,Louisiana,0.4993833333333333
2025-04-24T07:00:00Z,Maine,0.17013333333333333
2025-04-24T07:00:00Z,Maryland,0.4378666666666667
2025-04-24T07:00:00Z,Massachusetts,0.3104
2025-04-24T07:00:00Z,Michigan,0.37265
2025-04-24T07:00:00Z,Minnesota,0.1591
2025-04-24T07:00:00Z,Mississippi,0.24428333333333332
2025-04-24T07:00:00Z,Missouri,NA
2025-04-24T07:00:00Z,Montana,0.36735
2025-04-24T07:00:00Z,Nebraska,0.3021
2025-04-24T07:00:00Z,Nevada,0.2917666666666667
2025-04-24T07:00:00Z,New Hampshire,NA
2025-04-24T07:00:00Z,New Jersey,0.27726666666666666
2025-04-24T07:00:00Z,New Mexico,0.5348333333333334
2025-04-24T07:00:00Z,New York,0.29188333333333333
2025-04-24T07:00:00Z,North Carolina,0.3561666666666667
2025-04-24T07:00:00Z,North Dakota,NA
2025-04-24T07:00:00Z,Ohio,0.3291
2025-04-24T07:00:00Z,Oklahoma,0.13395
2025-04-24T07:00:00Z,Oregon,0.47286666666666666
2025-04-24T07:00:00Z,Pennsylvania,0.26355
2025-04-24T07:00:00Z,Rhode Island,0.21359999999999998
2025-04-24T07:00:00Z,South Carolina,0.327
2025-04-24T07:00:00Z,South Dakota,NA
2025-04-24T07:00:00Z,Tennessee,0.3918833333333333
2025-04-24T07:00:00Z,Texas,0.514
2025-04-24T07:00:00Z,United States,NA
2025-04-24T07:00:00Z,Utah,NA
2025-04-24T07:00:00Z,Vermont,NA
2025-04-24T07:00:00Z,Virginia,0.46108333333333335
2025-04-24T07:00:00Z,Washington,0.6043166666666666
2025-04-24T07:00:00Z,West Virginia,0.40650000000000003
2025-04-24T07:00:00Z,Wisconsin,0.1832
2025-04-24T07:00:00Z,Wyoming,NA
2025-04-25T07:00:00Z,Alabama,0.35341666666666666
2025-04-25T07:00:00Z,Alaska,0.44066666666666665
2025-04-25T07:00:00Z,Arizona,0.4251666666666667
2025-04-25T07:00:00Z,Arkansas,0.18995
2025-04-25T07:00:00Z,California,NA
2025-04-25T07:00:00Z,Colorado,0.32245
2025-04-25T07:00:00Z,Connecticut,0.24995
2025-04-25T07:00:00Z,Delaware,0.3995666666666667
2025-04-25T07:00:00Z,District of Columbia,NA
2025-04-25T07:00:00Z,Florida,0.62245
2025-04-25T07:00:00Z,Georgia,0.46241666666666664
2025-04-25T07:00:00Z,Hawaii,0.6097166666666667
2025-04-25T07:00:00Z,Idaho,0.2502
2025-04-25T07:00:00Z,Illinois,0.1724
2025-04-25T07:00:00Z,Indiana,NA
2025-04-25T07:00:00Z,Iowa,NA
2025-04-25T07:00:00Z,Kansas,0.21268333333333334
2025-04-25T07:00:00Z,Kentucky,0.15088333333333334
2025-04-25T07:00:00Z,Louisiana,0.4993833333333333
2025-04-25T07:00:00Z,Maine,0.17013333333333333
2025-04-25T07:00:00Z,Maryland,0.4378666666666667
2025-04-25T07:00:00Z,Massachusetts,0.3104
2025-04-25T07:00:00Z,Michigan,0.37265
2025-04-25T07:00:00Z,Minnesota,0.1591
2025-04-25T07:00:00Z,Mississippi,0.24428333333333332
2025-04-25T07:00:00Z,Missouri,NA
2025-04-25T07:00:00Z,Montana,0.36735
2025-04-25T07:00:00Z,Nebraska,0.3021
2025-04-25T07:00:00Z,Nevada,0.2917666666666667
2025-04-25T07:00:00Z,New Hampshire,NA
2025-04-25T07:00:00Z,New Jersey,0.27726666666666666
2025-04-25T07:00:00Z,New Mexico,0.5348333333333334
2025-04-25T07:00:00Z,New York,0.29188333333333333
2025-04-25T07:00:00Z,North Carolina,0.3561666666666667
2025-04-25T07:00:00Z,North Dakota,NA
2025-04-25T07:00:00Z,Ohio,0.3291
2025-04-25T07:00:00Z,Oklahoma,0.13395
2025-04-25T07:00:00Z,Oregon,0.47286666666666666
2025-04-25T07:00:00Z,Pennsylvania,0.26355
2025-04-25T07:00:00Z,Rhode Island,0.21359999999999998
2025-04-25T07:00:00Z,South Carolina,0.327
2025-04-25T07:00:00Z,South Dakota,NA
2025-04-25T07:00:00Z,Tennessee,0.3918833333333333
2025-04-25T07:00:00Z,Texas,0.514
2025-04-25T07:00:00Z,United States,NA
2025-04-25T07:00:00Z,Utah,NA
2025-04-25T07:00:00Z,Vermont,NA
2025-04-25T07:00:00Z,Virginia,0.46108333333333335
2025-04-25T07:00:00Z,Washington,0.6043166666666666
2025-04-25T07:00:00Z,West Virginia,0.40650000000000003
2025-04-25T07:00:00Z,Wisconsin,0.1832
2025-04-25T07:00:00Z,Wyoming,NA
2025-04-26T07:00:00Z,Alabama,0.35341666666666666
2025-04-26T07:00:00Z,Alaska,0.44066666666666665
2025-04-26T07:00:00Z,Arizona,0.4251666666666667
2025-04-26T07:00:00Z,Arkansas,0.18995
2025-04-26T07:00:00Z,California,NA
2025-04-26T07:00:00Z,Colorado,0.32245
2025-04-26T07:00:00Z,Connecticut,0.24995
2025-04-26T07:00:00Z,Delaware,0.3995666666666667
2025-04-26T07:00:00Z,District of Columbia,NA
2025-04-26T07:00:00Z,Florida,0.62245
2025-04-26T07:00:00Z,Georgia,0.46241666666666664
2025-04-26T07:00:00Z,Hawaii,0.6097166666666667
2025-04-26T07:00:00Z,Idaho,0.2502
2025-04-26T07:00:00Z,Illinois,0.1724
2025-04-26T07:00:00Z,Indiana,NA
2025-04-26T07:00:00Z,Iowa,NA
2025-04-26T07:00:00Z,Kansas,0.21268333333333334
2025-04-26T07:00:00Z,Kentucky,0.15088333333333334
2025-04-26T07:00:00Z,Louisiana,0.4993833333333333
2025-04-26T07:00:00Z,Maine,0.17013333333333333
2025-04-26T07:00:00Z,Maryland,0.4378666666666667
2025-04-26T07:00:00Z,Massachusetts,0.3104
2025-04-26T07:00:00Z,Michigan,0.37265
2025-04-26T07:00:00Z,Minnesota,0.1591
2025-04-26T07:00:00Z,Mississippi,0.24428333333333332
2025-04-26T07:00:00Z,Missouri,NA
2025-04-26T07:00:00Z,Montana,0.36735
2025-04-26T07:00:00Z,Nebraska,0.3021
2025-04-26T07:00:00Z,Nevada,0.2917666666666667
2025-04-26T07:00:00Z,New Hampshire,NA
2025-04-26T07:00:00Z,New Jersey,0.27726666666666666
2025-04-26T07:00:00Z,New Mexico,0.5348333333333334
2025-04-26T07:00:00Z,New York,0.29188333333333333
2025-04-26T07:00:00Z,North Carolina,0.3561666666666667
2025-04-26T07:00:00Z,North Dakota,NA
2025-04-26T07:00:00Z,Ohio,0.3291
2025-04-26T07:00:00Z,Oklahoma,0.13395
2025-04-26T07:00:00Z,Oregon,0.47286666666666666
